,Date,Return,Log Return,Volatility,Distance_MA50,Distance_EMA20,Cumulated_Return_5d,RSI14,Trend
273,2011-02-02 00:00:00-05:00,-0.0019121595098183786,-0.0019139900206719101,0.006988489223656681,0.04113882580900506,0.015702730309141877,0.006323964266648385,59.31732890167617,Range
274,2011-02-03 00:00:00-05:00,0.0022222994995106937,0.0022198338442518677,0.006934572524484744,0.041587867091442694,0.016221710103019392,0.006077308221690059,61.665181472109396,Range
275,2011-02-04 00:00:00-05:00,0.0028289659514422194,0.0028249719580727348,0.006900941171275755,0.04232301781239315,0.01724647955168567,0.026855139402410577,59.46763139251671,Range
276,2011-02-07 00:00:00-05:00,0.006252296038232741,0.00623283152515853,0.006929787624850083,0.046776936122132205,0.02131044635333451,0.025566724011213404,61.81291150294387,Range
277,2011-02-08 00:00:00-05:00,0.004546729290844098,0.004536424141896995,0.006912579363853907,0.04914110832414857,0.023424351741109045,0.013997126611703825,72.26819821737203,Range
278,2011-02-09 00:00:00-05:00,-0.002263112670256251,-0.002265677379950697,0.006973924629069151,0.044496380234503266,0.019059604116375403,0.013640579340188808,71.31224464742448,Range
279,2011-02-10 00:00:00-05:00,0.0003781289605992999,0.00037805748786058527,0.0067734116325655945,0.04251219237748909,0.01756052069976358,0.011775398237754864,70.59438323185158,Range
280,2011-02-11 00:00:00-05:00,0.005970445788361367,0.005952693302032431,0.006804189279470258,0.04663647584132252,0.021336751383069927,0.014944903827413647,70.77724105572332,Range
281,2011-02-14 00:00:00-05:00,0.0024041537735355334,0.0024012684194833597,0.0066867651219323495,0.04725697032681165,0.021477611354098175,0.011063519013550849,71.51532124342936,Range
282,2011-02-15 00:00:00-05:00,-0.0031479959470775976,-0.003152961309684855,0.006770092607375412,0.042199411645899056,0.01649407836417628,0.003318875832653223,67.00597367197005,Range
283,2011-02-16 00:00:00-05:00,0.006315799260561139,0.006295938182267735,0.006316233502420088,0.04685702112952001,0.020686616142370547,0.01194578377160993,68.66535236371983,Bear
284,2011-02-17 00:00:00-05:00,0.0029885767966628674,0.002984119878714466,0.006264453831544139,0.048008179269782646,0.021427906855446863,0.014586416953190184,88.54736500027082,Bear
285,2011-02-18 00:00:00-05:00,0.0020850273979746703,0.0020828567450730273,0.006264747019853386,0.04824657288288252,0.021266317199998126,0.010667720594295327,87.54752876050114,Bear
286,2011-02-22 00:00:00-05:00,-0.020069638997067374,-0.020273770043504308,0.007963078340066128,0.02581505637319737,0.000696498788398736,-0.011991340451161236,56.46497365363822,Bear
287,2011-02-23 00:00:00-05:00,-0.006144317125108101,-0.006163271121033857,0.008125429326958165,0.018372416707501654,-0.0049354131327298545,-0.014961080451329267,52.94764984524589,Bear
288,2011-02-24 00:00:00-05:00,-0.000686973318869688,-0.000687209393164127,0.00809694314935801,0.01656320442011251,-0.005086575525206159,-0.02181579101093334,50.85320940617987,Bear
289,2011-02-25 00:00:00-05:00,0.010692539909167298,0.010635778958314869,0.008404373737158735,0.026108401777669668,0.005020200163132269,-0.014302350441795286,56.00808810386571,Bear
290,2011-02-28 00:00:00-05:00,0.006196694518455281,0.0061775739558462,0.0072680866347350544,0.030916189624212748,0.010165874840566354,-0.010257922568297162,56.008177458569364,Bear
291,2011-03-01 00:00:00-05:00,-0.016672797335372413,-0.016813352914161125,0.008265151492808712,0.012667413884529733,-0.006044410249753824,-0.00682706946205025,42.83221020146632,Range
292,2011-03-02 00:00:00-05:00,0.0021383556393235192,0.0021360726109418485,0.00747480018340288,0.013749266338161396,-0.003547067440236006,0.0014499133271834719,45.35901421734726,Range
293,2011-03-03 00:00:00-05:00,0.01722426031162816,0.017077604371497447,0.008361562428850902,0.029798890566832482,0.01230337143364843,0.019399447545122017,54.2185627296634,Range
294,2011-03-04 00:00:00-05:00,-0.007492419110402326,-0.007520628274045239,0.008576202168995318,0.02096778274549133,0.00426744579328046,0.0010578288567661964,47.68770028197107,Range
295,2011-03-07 00:00:00-05:00,-0.007850498726804767,-0.007881476123788348,0.008765552787672357,0.012071256695311967,-0.0032732481654938676,-0.012917622313207255,43.13177648896959,Range
296,2011-03-08 00:00:00-05:00,0.008749968793743346,0.00871190966645061,0.008874287460437865,0.01983054477481044,0.0049266587956845005,0.012602229441225798,48.593939259532725,Range
297,2011-03-09 00:00:00-05:00,-0.001433304262045354,-0.001434332425163641,0.00882313705681528,0.017313956881918086,0.003153218258708592,0.00899327588847565,45.013399785003955,Range
298,2011-03-10 00:00:00-05:00,-0.018505798698035036,-0.018679173279033876,0.00973938428970951,-0.0021425424429648825,-0.01396371999455368,-0.026447669333185098,37.08773856680946,Range
299,2011-03-11 00:00:00-05:00,0.006926601297332136,0.006902722596645788,0.009891484398284437,0.004010534475587502,-0.006458814706944952,-0.012304028323108285,39.34156573021376,Range
300,2011-03-14 00:00:00-04:00,-0.006038359387076642,-0.006056664002884894,0.009841400564046292,-0.0027147649952180388,-0.011285070393868555,-0.010500023257672186,44.220697765835986,Range
301,2011-03-15 00:00:00-04:00,-0.011457221136722207,-0.011523360764339675,0.010065973032971742,-0.014565570740277757,-0.020503534112209617,-0.03032159905423304,42.350656591874795,Bull
302,2011-03-16 00:00:00-04:00,-0.018512769312999278,-0.01868627534821362,0.010737463510375102,-0.032679672120543034,-0.03508614408669631,-0.046906959281352134,37.07125786798613,Bull
303,2011-03-17 00:00:00-04:00,0.013235190437453914,0.013148370517620925,0.011142907255514504,-0.020007722346608935,-0.02023305704841183,-0.016084448246207028,37.98291631777896,Bull
304,2011-03-18 00:00:00-04:00,0.003637277019036711,0.003630678123480155,0.011159832481027773,-0.01654498664755088,-0.015105795251056254,-0.019298602394092645,36.778930982780466,Bull
305,2011-03-21 00:00:00-04:00,0.01549808224833793,0.015379213556300462,0.011814645790727723,-0.0017491639101396119,0.00014310958990407008,0.0019505258904606304,48.26531671973502,Range
306,2011-03-22 00:00:00-04:00,-0.0034693637629703566,-0.0034753959613985272,0.010998415721007473,-0.005625587496698399,-0.0030108712194881425,0.010046723715679606,46.27343365253078,Range
307,2011-03-23 00:00:00-04:00,0.002862249436048403,0.0028581609996898,0.010947961316625947,-0.003274532457870284,-0.00014226657379963047,0.032043716627879304,40.0635958192067,Range
308,2011-03-24 00:00:00-04:00,0.009563968328875294,0.009518523111756813,0.011164147173007045,0.0056363903547444845,0.008515525857262205,0.028304346198129382,46.981058091086666,Range
309,2011-03-25 00:00:00-04:00,0.0030553786141096495,0.0030507204308023645,0.010916564342796597,0.008201479344793173,0.010480878002371598,0.02770814608427008,51.380968732818815,Range
310,2011-03-28 00:00:00-04:00,-0.002437038876759834,-0.002440013289492258,0.010824059576715202,0.005255801484187977,0.007249113736165472,0.009557378098119074,46.589720007231065,Range
311,2011-03-29 00:00:00-04:00,0.0067183053103851975,0.006695838068985162,0.010238011294645527,0.011525105914068558,0.012664346918032246,0.019878221336281143,50.135404937407145,Range
312,2011-03-30 00:00:00-04:00,0.006901500166013985,0.00687779382412423,0.010330160150409495,0.017911093823440794,0.017748291819834963,0.023986007677152088,61.933678071534224,Range
313,2011-03-31 00:00:00-04:00,-0.0013557314600151082,-0.0013566512953714265,0.009589871399548516,0.015768712639846267,0.01478654301856153,0.012910315454926602,58.57998353335378,Range
314,2011-04-01 00:00:00-04:00,0.004223249327935497,0.004214356439623612,0.009469698328376231,0.019180329954454414,0.017224549096571368,0.014089660402746285,63.800706886191016,Range
315,2011-04-04 00:00:00-04:00,0.0008263164795099254,0.0008259752680006284,0.009262741994586553,0.019172913494329435,0.016316540560344005,0.017407080008308817,72.09239039700824,Range
316,2011-04-05 00:00:00-04:00,-0.0001497766093049302,-0.00014978782694138467,0.009080252963365386,0.01828844769830926,0.014602381288203901,0.010466076617081654,89.83801574488623,Range
317,2011-04-06 00:00:00-04:00,0.00315241285272827,0.0031474544172887197,0.00908664251464184,0.02071082011002557,0.016078252298147105,0.006703716994292508,88.31703889735999,Range
318,2011-04-07 00:00:00-04:00,-0.002543930194591093,-0.002547171483250227,0.00793599098374121,0.017459829976044644,0.01219266387696093,0.0055059290328451915,83.98473395493264,Range
319,2011-04-08 00:00:00-04:00,-0.003450684204336474,-0.003456651546639472,0.007903884200723167,0.013417991954231448,0.007864827601323315,-0.0021778063027663164,73.42236230427692,Range
320,2011-04-11 00:00:00-04:00,-0.0030106047189085716,-0.0030151457056630153,0.007789892136816641,0.009551900224906056,0.004368483361918624,-0.006003210435539863,73.97914882749711,Range
321,2011-04-12 00:00:00-04:00,-0.0074737115690836076,-0.007501779687521447,0.007495558960789423,0.0014959131357216017,-0.0028398802492432705,-0.013284268804773625,62.51768305914863,Range
322,2011-04-13 00:00:00-04:00,-7.658767612139794e-05,-7.659060910721945e-05,0.0058826113989328644,0.0012231279773503056,-0.0026392453088424496,-0.016460362065411016,54.66601349483889,Range
323,2011-04-14 00:00:00-04:00,0.0007607234358262271,0.0007604342324132348,0.00529220609884871,0.001735396182919011,-0.0017017363284685225,-0.013201814713251436,52.28047558904229,Range
324,2011-04-15 00:00:00-04:00,0.0036489383743489867,0.003642297149429697,0.005292435862190334,0.0051112187519494244,0.001755811511851288,-0.006171661196690104,59.044302671377366,Range
325,2011-04-18 00:00:00-04:00,-0.01120911138035885,-0.01127240690486151,0.004977645638823038,-0.006151745690866768,-0.008578531746978797,-0.014344173657286241,39.938393149465774,Bull
326,2011-04-19 00:00:00-04:00,0.005744641042646492,0.00572820351404871,0.005033879698717569,-0.00042887730603039567,-0.0026093000298002367,-0.0012173210809164337,38.41295709915314,Range
327,2011-04-20 00:00:00-04:00,0.013632282437830323,0.013540198805134506,0.005787202651299699,0.013027371475783568,0.00993059995181224,0.01247590966917178,53.22393560665024,Range
328,2011-04-21 00:00:00-04:00,0.005108670408021432,0.005095665424663349,0.005533604543869969,0.01787998092661647,0.013633266469812704,0.016874754930357616,53.92295431247364,Range
329,2011-04-25 00:00:00-04:00,-0.0010465133972493712,-0.0010470613747385648,0.005533459494235736,0.01652203455179833,0.011361502057655395,0.012117427754517518,52.35737481951637,Range
330,2011-04-26 00:00:00-04:00,0.00860475532639593,0.008567945428667336,0.0057305099395549295,0.024917251290838435,0.018118539275135452,0.03239872285535217,58.43244160202614,Range
331,2011-04-27 00:00:00-04:00,0.006529144078547988,0.006507921543918885,0.005721506569683406,0.03116731241594845,0.0223545899758669,0.03320401666382944,60.414002022985485,Range
332,2011-04-28 00:00:00-04:00,0.0032430660789444232,0.0032378186821903827,0.00559481345584123,0.0339338054387609,0.023168734568291563,0.022614199964055448,64.30718873039766,Range
333,2011-04-29 00:00:00-04:00,0.0023511349714309127,0.0023483753782083095,0.005564994122947358,0.03586758688931507,0.02308246985244101,0.019808637762291692,68.57416232346486,Bear
334,2011-05-02 00:00:00-04:00,-0.0015392426821194682,-0.0015404285331679468,0.005562658611523766,0.03387269389653801,0.019419567377885045,0.019305621768526127,69.95719238549411,Bear
335,2011-05-03 00:00:00-04:00,-0.0035971516705404216,-0.0036036369777041896,0.005663445369045824,0.029875130135343732,0.014230966792910058,0.006974257740553824,73.8781762279114,Bear
336,2011-05-04 00:00:00-04:00,-0.006630828174965742,-0.006652909783137879,0.005908818148098167,0.022492227227064104,0.006786088819355019,-0.006191534198834114,67.17628184040447,Bear
337,2011-05-05 00:00:00-04:00,-0.009048471085229548,-0.009089657135155901,0.006252344655908515,0.012755347085882706,-0.0021029384500124504,-0.018367480491897736,59.37786458924799,Range
338,2011-05-06 00:00:00-04:00,0.004415679430026964,0.004405958922205343,0.00629683177762282,0.016636096178437133,0.0020836213059546465,-0.016345610203312932,59.78233397343935,Range
339,2011-05-09 00:00:00-04:00,0.0038750546814094733,0.0038675659968246535,0.006277282954739222,0.020117749508428623,0.005395422203382339,-0.011011602501691975,70.63498161786436,Range
340,2011-05-10 00:00:00-04:00,0.008535995161206289,0.008499769556260165,0.006445414189180328,0.028312194363700107,0.012629472589051097,0.0010312589391991978,71.7556398422199,Bear
341,2011-05-11 00:00:00-04:00,-0.010524726397894701,-0.010580503031827001,0.006695058223533754,0.016862066435701213,0.0017836966776714946,-0.002892673825010017,56.62028410423369,Bear
342,2011-05-12 00:00:00-04:00,0.004760755333294231,0.0047494587768618975,0.006736088915721336,0.021017699274456784,0.005925156043129969,0.011002335596690394,56.448451008361644,Bear
343,2011-05-13 00:00:00-04:00,-0.007699470561239208,-0.007729264515010307,0.007036035215400022,0.012980709467801485,-0.001646893383244651,-0.0011922619072283203,51.82134133272319,Bear
344,2011-05-16 00:00:00-04:00,-0.006340910328417104,-0.006361099289826059,0.007187883576003219,0.006360804007384003,-0.007223099990979838,-0.011356659215754128,42.509848550354754,Bear
345,2011-05-17 00:00:00-04:00,-0.0001503771506653484,-0.0001503884584427046,0.006648214377924794,0.00585857431449956,-0.006674945176542854,-0.0198716990189014,37.270926426467426,Bear
346,2011-05-18 00:00:00-04:00,0.008935774377979211,0.008896086598254681,0.006804258518700739,0.01448602966460006,0.0019911294698787335,-0.0005950297876814448,41.72183564014328,Bear
347,2011-05-19 00:00:00-04:00,0.0023817579527303234,0.0023789260629502804,0.006153768010103892,0.01646288241842669,0.003959062085414206,-0.0029613461407411723,41.72183564014328,Bear
348,2011-05-20 00:00:00-04:00,-0.007944782672904882,-0.00797651061825078,0.006340712753959693,0.007743554042075356,-0.0036359775116055664,-0.0032078295903962273,38.5826504868539,Bear
349,2011-05-23 00:00:00-04:00,-0.011600913072191799,-0.011668728656242891,0.006847457038130829,-0.004215455193088466,-0.01376751787863824,-0.008484417512578224,35.30824583343603,Bear
350,2011-05-24 00:00:00-04:00,-0.000833061323283979,-0.0008334085117010413,0.006498031443626514,-0.005414361829243483,-0.013218036622422932,-0.00916141131204562,37.69226525667194,Bear
351,2011-05-25 00:00:00-04:00,0.0033344967836543837,0.0033289496770399427,0.006339399655922402,-0.0027573053051926687,-0.008990628688315705,-0.014662219319207415,44.41380991049401,Bear
352,2011-05-26 00:00:00-04:00,0.004607807568511202,0.004597224121754587,0.00639686946735102,0.0007273139116480838,-0.004004578591761328,-0.012474020291544985,44.51567636844867,Bear
353,2011-05-27 00:00:00-04:00,0.003834832882428252,0.003827498655187553,0.006447833490266512,0.003626572450564186,-0.00016747673246183097,-0.0007481846841163042,44.464915986427,Bear
354,2011-05-31 00:00:00-04:00,0.010411101624844044,0.010357279350121871,0.006936424603504174,0.012988023751384168,0.009257434149712638,0.021505524304163526,45.65822670030563,Bear
355,2011-06-01 00:00:00-04:00,-0.022461076237237365,-0.022717168209248635,0.008492823335387034,-0.01008144154347398,-0.012149800109512528,-0.0006060326931046633,39.937559048689174,Bear
356,2011-06-02 00:00:00-04:00,-0.0010618968707024612,-0.0010624610826430933,0.008403363172400414,-0.011494763136605777,-0.01195679706641097,-0.004985159803909123,36.34877498862958,Bear
357,2011-06-03 00:00:00-04:00,-0.009944664921893387,-0.009994443397224368,0.008450076877697287,-0.02143673255182093,-0.01974899640653749,-0.019398671206477425,35.56624742942347,Bear
358,2011-06-06 00:00:00-04:00,-0.010580949478992685,-0.010637325753917555,0.008592195003341374,-0.031520536513904705,-0.02733072040998562,-0.03348080392010011,34.12392704596323,Range
359,2011-06-07 00:00:00-04:00,-0.0006200840753359804,-0.0006202764069781919,0.008490731670135756,-0.03178099232232635,-0.025340905912709526,-0.04403279876417965,33.96802612482955,Range
360,2011-06-08 00:00:00-04:00,-0.004187279018621259,-0.0041960702208045635,0.008116501335363882,-0.03546442291222055,-0.026694774552864044,-0.026162256365940606,26.202130791448198,Range
361,2011-06-09 00:00:00-04:00,0.007631350108648238,0.007602378657245308,0.008219871483472446,-0.027744443108172718,-0.017464221998093703,-0.0176874449670118,29.908877664221222,Range
362,2011-06-10 00:00:00-04:00,-0.013910389526973876,-0.014008045676412374,0.008482473306842033,-0.04052347868492102,-0.02825051630529325,-0.021622155413339006,28.33473297007211,Bull
363,2011-06-13 00:00:00-04:00,0.0007834243074142933,0.0007831175907739632,0.00843707807133754,-0.03906512878080182,-0.024936487047873462,-0.010384599875705947,32.44766203083712,Bull
364,2011-06-14 00:00:00-04:00,0.012686328777212985,0.01260653148934304,0.009020227304346295,-0.02631315886935225,-0.011383323878939052,0.002791801680363415,40.56013794942091,Bull
365,2011-06-15 00:00:00-04:00,-0.017785552272784333,-0.017945615927841056,0.00972269712866899,-0.0427312168210823,-0.026280210411322922,-0.010901774078385218,32.995775867544495,Bull
366,2011-06-16 00:00:00-04:00,0.002204183281103722,0.0022017576328636273,0.00942462430560229,-0.03976149233452477,-0.021885785626122145,-0.01622912031500845,31.565323900980857,Bull
367,2011-06-17 00:00:00-04:00,0.002984450358395341,0.0029800057274156477,0.009442515667394132,-0.03602602897153437,-0.017191358042026334,0.000625992364045036,30.984487708316067,Bull
368,2011-06-20 00:00:00-04:00,0.005115787078296075,0.005102745897939027,0.009506479514693742,-0.03036438512095178,-0.01101785139066555,0.004957673616554414,27.499918345572425,Range
369,2011-06-21 00:00:00-04:00,0.013703842981409586,0.013610794443136256,0.009835403973700873,-0.0166653046817503,0.0022930220655819887,0.005967422320040772,43.32565331695459,Range
370,2011-06-22 00:00:00-04:00,-0.0060253756108538115,-0.006043601434983099,0.009907245660776482,-0.02212428497296865,-0.0033906014744595095,0.01801199632320838,41.328329587397164,Range
371,2011-06-23 00:00:00-04:00,-0.0028755210033982737,-0.0028796632565818614,0.009862650563761158,-0.024562342604101436,-0.005663902518119672,0.012852169627546761,44.304625312420676,Range
372,2011-06-24 00:00:00-04:00,-0.011613269716154062,-0.011681230409194412,0.01001918847225664,-0.035303401178903925,-0.015597782835962071,-0.001889168031117494,43.90892279241793,Range
373,2011-06-27 00:00:00-04:00,0.008910957436446765,0.00887148914876318,0.010238941100497284,-0.026266878537185186,-0.006179756131172316,0.0018795526400086082,48.6419091799709,Bull
374,2011-06-28 00:00:00-04:00,0.013053178181744007,0.012968719625854254,0.010420644812729226,-0.01328942872951098,0.006141854048647876,0.0012364774825839309,55.9737112811413,Range
375,2011-06-29 00:00:00-04:00,0.008564071776399063,0.00852760815054192,0.009429474300122857,-0.004960995770068003,0.013334209069364621,0.01593251353019176,56.35915489342479,Range
376,2011-06-30 00:00:00-04:00,0.009562369925728564,0.00951693984961373,0.009671458065091123,0.00435396976526809,0.020785737232129158,0.028605011358505017,66.82557724244482,Range
377,2011-07-01 00:00:00-04:00,0.014775793828765371,0.014667695313805807,0.009859938838613788,0.018965092247876295,0.03234211159730889,0.05606786792636553,70.49996776767173,Range
378,2011-07-05 00:00:00-04:00,-0.0008212753326475308,-0.00082161276399555,0.0094576777965122,0.018021357590700275,0.02840960644528317,0.045880746620104995,66.86242106843304,Range
379,2011-07-06 00:00:00-04:00,0.0011958931279896223,0.001195178617398306,0.009438818231692778,0.019085402326772905,0.02674118213967051,0.03363923115774203,78.97035143489927,Bear
380,2011-07-07 00:00:00-04:00,0.01037528464878723,0.010321830797712914,0.00948194274190284,0.029465281395362156,0.033712527733254664,0.03549547483453752,80.61767000027857,Bear
381,2011-07-08 00:00:00-04:00,-0.007092099180329825,-0.0071173676576297435,0.009667128079309712,0.022257620083565282,0.02380900744956528,0.018413194522957088,74.88170460437189,Bear
382,2011-07-11 00:00:00-04:00,-0.018080278831797858,-0.018245724307291857,0.010069241600088213,0.004304827196672806,0.004791241758126373,-0.014560648685771449,62.900481335847275,Bear
383,2011-07-12 00:00:00-04:00,-0.004319193385188269,-0.004328548047051043,0.010165370614302028,0.0006305977468863208,0.00040835041762420424,-0.018010468033950344,56.343703612272044,Bear
384,2011-07-13 00:00:00-04:00,0.0033484784008517288,0.0033428847304295154,0.009844859453996501,0.004548498130351179,0.00339905612429215,-0.01589917670812324,60.5456993453396,Bear
385,2011-07-14 00:00:00-04:00,-0.006902070388781767,-0.006925999848717763,0.009001425639364648,-0.0017566447530750087,-0.003191691992184428,-0.03272724007735717,58.44592579242033,Bear
386,2011-07-15 00:00:00-04:00,0.005804441496175761,0.005787660630025627,0.009045755694126538,0.004416646059397796,0.002346574842721817,-0.020163665466539693,66.44218976177572,Bear
387,2011-07-18 00:00:00-04:00,-0.008201084243947943,-0.008234898135956749,0.009322161481650769,-0.0034648138991171737,-0.00531732326765964,-0.010305432044376395,59.026444379416915,Bear
388,2011-07-19 00:00:00-04:00,0.016231403565670544,0.016101082638082263,0.00986915273286322,0.012835225334569047,0.009786464269726357,0.010121610473054377,60.236199540957244,Bear
389,2011-07-20 00:00:00-04:00,-0.000602625840670501,-0.0006028074926048554,0.009485680835640576,0.012442021376841863,0.00829659927658502,0.006143834191423503,56.791013692381405,Bear
390,2011-07-21 00:00:00-04:00,0.01387076320930003,0.01377544458992532,0.00972129858881038,0.02659658892482964,0.020117612915993295,0.02718955165815573,58.5134523429603,Bear
391,2011-07-22 00:00:00-04:00,0.000669752602968865,0.0006695284187873145,0.00965483620865248,0.027158193768481578,0.018782598090398027,0.021945690560990938,52.55048004050163,Bear
392,2011-07-25 00:00:00-04:00,-0.005573008503894861,-0.005588595654310339,0.00927938588308537,0.021524839073115313,0.011842047053721693,0.024653649436876535,50.073743898028965,Bear
393,2011-07-26 00:00:00-04:00,-0.0037365052084629147,-0.0037435033819627254,0.009267551038484714,0.017715483707611203,0.007287956419150753,0.00452025213656726,47.70096339770181,Bear
394,2011-07-27 00:00:00-04:00,-0.020474967427148272,-0.020687485443396693,0.010171492995582456,-0.0028279547334286504,-0.01208145924602599,-0.015453954417441795,34.40373536703892,Bear
395,2011-07-28 00:00:00-04:00,-0.002909743111272678,-0.0029139846436039775,0.010010859611328733,-0.005381192110013264,-0.013550964649614694,-0.03174910932307984,35.762955204933505,Bear
396,2011-07-29 00:00:00-04:00,-0.0068345066898432005,-0.006857968893523257,0.009844147225137828,-0.011519483435715567,-0.018395756731685923,-0.0390102518980755,39.954369832955095,Bear
397,2011-08-01 00:00:00-04:00,-0.004252800182874106,-0.004261869058783002,0.009137017414754416,-0.014934925843226109,-0.020464758940909055,-0.03773443509834151,40.01524327100714,Bear
398,2011-08-02 00:00:00-04:00,-0.025547597030458724,-0.025879603741936534,0.01054549112226043,-0.03900409418326621,-0.04133627696399425,-0.05880121381997505,30.118949286458957,Bear
399,2011-08-03 00:00:00-04:00,0.005418593578237818,0.005403965817523211,0.010678546100671668,-0.03302101097759263,-0.03281254713828078,-0.033920799968647275,34.87911490502894,Bear
400,2011-08-04 00:00:00-04:00,-0.04684103094876202,-0.04797358016112295,0.014054161305318833,-0.07675309531560384,-0.0712066826192718,-0.0764857564679916,22.64244205021575,Bear
401,2011-08-05 00:00:00-04:00,-0.0014972642862495222,-0.0014983863065347487,0.014082766487129243,-0.0764825109528245,-0.06614059827967501,-0.07152281784990333,23.661792909820676,Bear
402,2011-08-08 00:00:00-04:00,-0.06512304609343766,-0.06734035845343632,0.019265644033060428,-0.13394934185457325,-0.11627112837309134,-0.1282808327458559,10.159637992342155,Bull
403,2011-08-09 00:00:00-04:00,0.04649930324408702,0.04545059710731448,0.022788257172552187,-0.09152394995611261,-0.06850902242277958,-0.06382959457436721,25.3973941545553,Bull
404,2011-08-10 00:00:00-04:00,-0.04417783974835643,-0.0451834080768797,0.024265456737095903,-0.12870131350838146,-0.10026358165599791,-0.11001007441787036,17.52502038055262,Bull
405,2011-08-11 00:00:00-04:00,0.04488396076823298,0.04390583692406891,0.02696851311046186,-0.08762738954588611,-0.054487739934965126,-0.024364005710687642,27.958098419322354,Bull
406,2011-08-12 00:00:00-04:00,0.0067329255462180715,0.006710360631646798,0.026989099193916337,-0.07962936068909479,-0.04373911660159469,-0.01632229570510657,29.946362186792186,Range
407,2011-08-15 00:00:00-04:00,0.0211648010311285,0.02094393754901003,0.02760182409585345,-0.05880687924704013,-0.021309638814065418,0.07446979304342549,34.564006045241385,Bear
408,2011-08-16 00:00:00-04:00,-0.008539076479861407,-0.008575743276358539,0.027217968091234154,-0.06555855289932087,-0.026917398380983355,0.017960365575949266,36.052652857987944,Range
409,2011-08-17 00:00:00-04:00,0.0006690047544202216,0.0006687810704976817,0.027229878891879625,-0.06366714288986991,-0.023824437756287176,0.06572271313750311,36.53303748392795,Range
410,2011-08-18 00:00:00-04:00,-0.043118696407855595,-0.04407592490577976,0.02814201235657847,-0.1021752908531543,-0.06001491058031217,-0.024035034220448503,32.94194582975554,Range
411,2011-08-19 00:00:00-04:00,-0.01633083908587618,-0.016465657047231217,0.02813489393078575,-0.1145991648537699,-0.06868094425563653,-0.04639391976866536,31.97044626414872,Bull
412,2011-08-22 00:00:00-04:00,0.000799233241365771,0.0007989140245531875,0.02820553205837933,-0.11190330078755069,-0.06186673766936441,-0.06541213235498933,34.648688179732886,Bull
413,2011-08-23 00:00:00-04:00,0.0329109483768959,0.03238097962273635,0.02966093603647849,-0.08113621017007268,-0.028123283367477974,-0.026339800379292733,39.08956481023312,Range
414,2011-08-24 00:00:00-04:00,0.014084548874129688,0.013986283225616925,0.02979976925849614,-0.06663264559363677,-0.0130780707842468,-0.013286351832815235,47.29662536131462,Range
415,2011-08-25 00:00:00-04:00,-0.015243965454408981,-0.015361349152344179,0.029890429589563335,-0.07938896720234978,-0.025512656441825633,0.015457419591605515,45.46978217381378,Bull
416,2011-08-26 00:00:00-04:00,0.014533566597337844,0.014428966574559197,0.030209761239218005,-0.06472047807121685,-0.010280050936517212,0.04731923959944151,57.972581678552686,Range
417,2011-08-29 00:00:00-04:00,0.02873608563459551,0.028330947410595966,0.03109150582691005,-0.03697533995455792,0.016402673027487644,0.07655467667158677,55.70917201230612,Range
418,2011-08-30 00:00:00-04:00,0.0026369905089347334,0.002633519749696474,0.030627123320191994,-0.033512467841744054,0.017234174795169123,0.045001549100109006,66.12842510798265,Bear
419,2011-08-31 00:00:00-04:00,0.004437751018691705,0.004427933236837843,0.030616936263148948,-0.028107185577157835,0.01963645741400667,0.03506064356715277,59.93489252408306,Bear
420,2011-09-01 00:00:00-04:00,-0.010472851157955043,-0.010528077386094369,0.02878492062599889,-0.03710191152052376,0.00809790920036794,0.04007548222868884,55.61751375754209,Bear
421,2011-09-02 00:00:00-04:00,-0.025549771362467943,-0.025881835081741772,0.029377005818886515,-0.06013980204509218,-0.01600389017594615,-0.0010169945808312653,44.60886615686278,Range
422,2011-09-06 00:00:00-04:00,-0.0072973343244773226,-0.007324090112013775,0.02523858390438486,-0.06553462500860283,-0.021022816233057344,-0.03600825683838127,44.90601103474978,Range
423,2011-09-07 00:00:00-04:00,0.02820744695721422,0.027816943325754552,0.02384832492254062,-0.03800008618403677,0.005960114785964856,-0.011423378045406274,51.07863607124599,Bear
424,2011-09-08 00:00:00-04:00,-0.010391331551433347,-0.01044569839435908,0.021529813357620116,-0.0463843297233138,-0.004066971553354789,-0.02601829379702203,59.12210251608393,Bear
425,2011-09-09 00:00:00-04:00,-0.026210066675000365,-0.02655967280494024,0.020096679670234888,-0.06917145600500689,-0.027375727889447102,-0.0415082781174243,56.28841044184345,Bear
426,2011-09-12 00:00:00-04:00,0.006469944375168346,0.006449104126925236,0.020091844200797116,-0.060841384145807045,-0.019113385112137136,-0.010012947140419115,57.3672562856333,Bear
427,2011-09-13 00:00:00-04:00,0.009171517100861282,0.009129714141200224,0.019586164857119115,-0.049752599625073606,-0.009162455448727564,0.006410852503010656,52.69709679667737,Bear
428,2011-09-14 00:00:00-04:00,0.013843688734319404,0.013748740164204742,0.019772787550838115,-0.03434690123817215,0.0041188530117619825,-0.007648413650945041,52.677364722829616,Bear
429,2011-09-15 00:00:00-04:00,0.017257403615956735,0.01711018594243923,0.020142626612043423,-0.015685190921711906,0.019365178398456324,0.02007695606203308,60.574915585472226,Bear
430,2011-09-16 00:00:00-04:00,0.005918578232765537,0.005901132251708041,0.017280601875841118,-0.007734190154984251,0.02292402772461336,0.053732767421682315,58.93699572701952,Bear
